id,indexed_date,language,media_name,media_url,publish_date,title,url
1085d54cb654f5919457f60f290aabe123f5d0a4cb06839e7952dddc162a9380,2024-08-28 18:21:37.382146+00:00,pt,cmjornal.pt,cmjornal.pt,2021-07-19,"Google atribui 1,7 milhões de euros para projetos de investigação sobre Inteligência Artificial em Portugal",https://www.cmjornal.pt/tecnologia/detalhe/google-atribui-17-milhoes-de-euros-para-projetos-de-investigacao-sobre-inteligencia-artificial-em-portugal
bf4ad706bfa911cc595529ea1686f1e33cbb9aad2a29881bbe885daa7ecc4f69,2024-08-28 18:18:57.607088+00:00,pt,sapo.pt,sapo.pt,2021-07-19,O Teletrabalho – notas para um “novo normal”?,https://eco.sapo.pt/opiniao/o-teletrabalho-notas-para-um-novo-normal/
0a68a04d79a1f70cc494eeb1afb0d1d7b5c30c86e16aad45148fe86626e0f1a2,2024-08-28 17:52:58.073599+00:00,pt,sapo.pt,sapo.pt,2021-07-19,Esta semana o Estado da Nação vai a debate e isto é o que os partidos pensam,https://24.sapo.pt/atualidade/artigos/esta-semana-o-estado-da-nacao-vai-a-debate-e-isto-e-o-que-os-partidos-pensam
0bacf67cab17cadbaab944835bc895b7a2e4491296dce9924689f3ef904a9e37,2024-08-28 17:02:01.679930+00:00,pt,odocumento.com.br,odocumento.com.br,2021-07-20,PEDRO HENRIQUE MARQUES – Novas regras da publicidade da Advocacia,https://odocumento.com.br/486823-2/
264e0db36ab4a70e68bf19e820fb6890f95877fc45a61131161dae682292cdde,2024-08-28 16:21:15.884045+00:00,pt,maringamais.com.br,maringamais.com.br,2024-08-28,CCJ aprova projeto que prevê adoção de Inteligência Artificial no serviço público,https://maringamais.com.br/2024/08/28/ccj-aprova-projeto-que-preve-adocao-de-inteligencia-artificial-no-servico-publico/
601dfb522567a9100984d66dadbaa4b2af89ba05666879fda4844fd50808dd97,2024-08-28 15:59:33.282239+00:00,pt,ig.com.br,ig.com.br,2021-05-16,Arthur do Val: “Bolsonaro está fazendo tudo o que o PT iria fazer”,https://ultimosegundo.ig.com.br/dialogos/2021-05-16/deputado-estadual-sp-arthur-do-val-entrevista-bolsonaro-e-pt.html
59adb850e7318791101233dc21901405657b1e3d6af6b203e2c2addf441a0c72,2024-08-28 15:59:32.619929+00:00,pt,globo.com,globo.com,2021-05-08,Privatizando o SUS,https://oglobo.globo.com/brasil/privatizando-sus-25008643
e47b16bc75be561dfd1ec886fbd34caf13d2dab86df633b4aeb992f57bc16ef9,2024-08-28 15:20:40.998787+00:00,pt,odocumento.com.br,odocumento.com.br,2024-08-28,Uso de inteligência artificial em dublagens é tema de audiência na Câmara,https://odocumento.com.br/uso-de-inteligencia-artificial-em-dublagens-e-tema-de-audiencia-na-camara/
7b96dd5512ef807e0a4396616215d3e0055da6502b52f5afbbe7be4cdcc073e6,2024-08-28 15:05:58.659543+00:00,pt,reporterbrasil.org.br,reporterbrasil.org.br,2021-07-21,Confira a íntegra do roteiro do episódio Trabalheira #14,https://reporterbrasil.org.br/2021/07/confira-a-integra-do-roteiro-do-episodio-trabalheira-14/
180b100d550b125dbb9284dfb71744a6f27bb46836081b023470f1a9c406f250,2024-08-28 14:23:26.558850+00:00,pt,uol.com.br,uol.com.br,2024-08-28,EXCLUSIVO-Apoiadores do Vale do Silício querem que Kamala priorize direito ao aborto e políticas pró-tecnologia,https://noticias.uol.com.br/ultimas-noticias/reuters/2024/08/28/exclusivo-apoiadores-do-vale-do-silicio-querem-que-kamala-priorize-direito-ao-aborto-e-politicas-pro-tecnologia.htm
86a06d33203cd37737a2614d0ca5cd537c3ae7368fcaa0793575a3b12daeeb02,2024-08-28 14:19:38.396444+00:00,pt,terra.com.br,terra.com.br,2024-08-28,EXCLUSIVO-Apoiadores do Vale do Silício querem que Kamala priorize direito ao aborto e políticas pró-tecnologia,"https://www.terra.com.br/noticias/mundo/exclusivo-apoiadores-do-vale-do-silicio-querem-que-kamala-priorize-direito-ao-aborto-e-politicas-pro-tecnologia,c384a82d6cfd412851c73e633e19508ctuu6ixtz.html"
bb051ac4a355516b0efa8c8b5bb1df084f53699e410b54e9115a24fded23c811,2024-08-28 13:45:13.064358+00:00,pt,portalcambe.com.br,portalcambe.com.br,2021-07-22,"Manchete nos Jornais desta Quinta-feira, 22 de Julho de 2021",https://www.portalcambe.com.br/manchete-nos-jornais-desta-quinta-feira-22-de-julho-de-2021/
38c62f26158ea433b20aa3b303cce8432c1bdeaafea3a49ce123731aaf9478df,2024-08-28 13:44:37.471760+00:00,pt,ig.com.br,ig.com.br,2020-09-22,Bolsonaro diz que brasileiro é conservador e fala em cristofobia,https://ultimosegundo.ig.com.br/politica/2020-09-22/bolsonaro-diz-que-brasileiro-e-conservador-e-fala-em-cristofobia-entenda.html
e936bb0e532d6c1d2e5e09c7f0f7a97c23e0eecdc6a2f6c5888e748b5ef73a27,2024-08-28 13:44:37.458651+00:00,pt,ebc.com.br,ebc.com.br,2020-09-22,Veja a íntegra do discurso de Bolsonaro na 75ª Assembleia Geral da ONU,https://agenciabrasil.ebc.com.br/politica/noticia/2020-09/veja-integra-do-discurso-de-bolsonaro-na-75a-assembleia-geral-da-onu
019852b5f0effd5f4505674cf19d1d487472a94f1b55b8eb56c36762b997ded9,2024-08-28 13:44:37.265618+00:00,pt,globo.com,globo.com,2020-09-22,Leia a íntegra do discurso de Bolsonaro na Assembleia Geral da ONU,https://oglobo.globo.com/mundo/leia-integra-do-discurso-de-bolsonaro-na-assembleia-geral-da-onu-24653636
dac843b996ebcc6824100162dbe25291e763113ad10710f215f77fba6c71dacd,2024-08-28 13:42:39.775735+00:00,pt,brasil247.com,brasil247.com,2021-07-22,China – qual socialismo?,https://www.brasil247.com/blog/china-qual-socialismo
03130a66e3606d91890417e1fabb8e30e0a7078a0082e04bcd8fcca7f4cbbdbf,2024-08-28 13:16:07.167143+00:00,pt,sapo.pt,sapo.pt,2021-07-22,"Pré-Publicação de ""Os Desastres da Guerra"": Cassange, prelúdio para um conflito que durou 13 anos",https://24.sapo.pt/vida/artigos/pre-publicacao-de-os-desastres-da-guerra-cassange-preludio-para-um-conflito-que-durou-13-anos
fed393a4243637121b3ef72f3b5f79d837e45c02fe283eea0f8d5c68a7e06197,2024-08-28 12:34:33.890330+00:00,pt,alagoas24horas.com.br,alagoas24horas.com.br,2024-08-28,Lula diz que não repetirá ‘erro’ de Dilma e promete não interferir em eleição na Câmara,https://www.alagoas24horas.com.br/1617407/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara/
da0b808e28d56cfd46f3c9dae5d56ea925215db67c32333e287c03f226dc9841,2024-08-28 11:43:28.105673+00:00,pt,sapo.pt,sapo.pt,2024-08-28,“Portugal deve manter ambições elevadas no domínio da descarbonização e transição energética e persistir nos seus esforços”,https://eco.sapo.pt/entrevista/portugal-deve-manter-ambicoes-elevadas-no-dominio-da-descarbonizacao-e-transicao-energetica-e-persistir-nos-seus-esforcos/
c4357a68992bb1475d4897b8f93a3af47fe424fcbf704832e225bed6ce51f897,2024-08-28 11:11:18.561628+00:00,pt,osul.com.br,osul.com.br,2024-08-27,"Lula diz que não repetirá ""erro"" de Dilma e promete não interferir em eleição na Câmara dos Deputados",https://www.osul.com.br/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara-dos-deputados/
8c5569bac7ae7b63db414c606d757a5d873d1096e28ea10bef398dcd1e36381e,2024-08-28 08:33:17.198907+00:00,pt,aquinoticias.com,aquinoticias.com,2021-07-26,Susep lança edital para selecionar 15 empresas para novo 'sandbox' regulatório,https://www.aquinoticias.com/2021/07/20210726114904-susep-lanca-edital-para-selecionar-15-empresas-para-novo-sandbox-regulatorio/
ec6f48d0fdf4c7619254076d21415b142569eef6f68baacd1e7c583279d5bfeb,2024-08-28 08:24:24.329377+00:00,pt,expresso.pt,expresso.pt,2021-07-26,O Poder do Design de Mercado,http://expresso.pt/opiniao/2021-07-26-O-Poder-do-Design-de-Mercado-8c87cdc8
04bcf7005cb7c09f1e0daf0be2d638b9a3713f43cab92ff0a0cfeda83548e780,2024-08-28 07:36:09.326379+00:00,pt,bahianoticias.com.br,bahianoticias.com.br,2021-07-27,Operadoras de saneamento privadas atendem a 15% da população,https://www.bahianoticias.com.br/noticia/260762-operadoras-de-saneamento-privadas-atendem-a-15-da-populacao.html
a648ee576b4a297fb0236a9df526920acbaf19687ece357855b0a30f3d641cbd,2024-08-28 07:24:05.541237+00:00,pt,tribunadecianorte.com.br,tribunadecianorte.com.br,2024-08-27,CCJ aprova projeto que prevê adoção de Inteligência Artificial no serviço público,https://www.tribunadecianorte.com.br/politica/ccj-aprova-projeto-que-preve-adocao-de-inteligencia-artificial-no-servico-publico/
f8d024afdb99c6b30cb8798788d5e2337c73edbd9f419168bab5facc9c9ca7b9,2024-08-28 05:49:28.657221+00:00,pt,bahianoticias.com.br,bahianoticias.com.br,2021-07-28,Ministério do Trabalho e Previdência tira de Guedes decisões sobre FGTS e FAT,https://www.bahianoticias.com.br/folha/noticia/126753-ministerio-do-trabalho-e-previdencia-tira-de-guedes-decisoes-sobre-fgts-e-fat.html
dcd77b8acd39b4abb2a42c4b08f12f9dd9238d86135e8530bc5c8ae435e0b648,2024-08-28 05:21:28.362128+00:00,pt,odocumento.com.br,odocumento.com.br,2021-07-28,Seguridade Social debate regulamentação da profissão de sanitarista,https://odocumento.com.br/seguridade-social-debate-regulamentacao-da-profissao-de-sanitarista/
412e1a10d65d9653c9e92c8548953d1c69fd085f06647082fbf7ea56785f350f,2024-08-28 05:19:15.956492+00:00,pt,bahianoticias.com.br,bahianoticias.com.br,2021-07-28,"Bolsonaro oficializa reforma com poder ao centrão, recria pasta do Trabalho e nomeia Onyx",https://www.bahianoticias.com.br/folha/noticia/126707-bolsonaro-oficializa-reforma-com-poder-ao-centrao-e-recria-pasta-do-trabalho.html
cdeda2305c904096d70d54b49df7ea198b80a07e2c60e9e84ee6e710a27ecede,2024-08-28 04:19:06.721282+00:00,pt,terra.com.br,terra.com.br,2024-08-28,Braço empresarial do G-20 leva propostas a Lula e defende critério global para comércio 'sustentável',"https://www.terra.com.br/economia/braco-empresarial-do-g-20-leva-propostas-a-lula-e-defende-criterio-global-para-comercio-sustentavel,2258e61a782b9702914817f0e4527054p2qemxiy.html"
afe928c192fb88811184a6cd03a24e93511e41a498ecc96a24fd81d0bee252c6,2024-08-28 03:48:47.187365+00:00,pt,terra.com.br,terra.com.br,2021-07-29,"Governo quer discutir regulamentação de trabalho por aplicativo, mas sem inviabilizar operação","https://www.terra.com.br/noticias/coronavirus/governo-quer-discutir-regulamentacao-de-trabalho-por-aplicativo-mas-sem-inviabilizar-operacao,2f61cddde3d19ff2109684135b43e2acet92owc2.html"
382a672f45e21629186ad2552456e00bcdc54501f9726d39e352bdc766128a35,2024-08-28 03:12:45.587352+00:00,pt,bahianoticias.com.br,bahianoticias.com.br,2021-07-29,Brasil tem apenas 3 capitais com mais de 75% de ocupação de UTIs para Covid,https://www.bahianoticias.com.br/folha/noticia/126866-brasil-tem-apenas-3-capitais-com-mais-de-75-de-ocupacao-de-utis-para-covid.html
5aec10b3dc51342025935188bd704742fe974ceb4cdffca35dfe05e6ed8df694,2024-08-28 02:25:57.585603+00:00,pt,aplateia.com.br,aplateia.com.br,2024-08-27,Morning Express,https://www.aplateia.com.br/2024/08/27/morning-express-83/?utm_source=rss&utm_medium=rss&utm_campaign=morning-express-83
8401d43e0659de35980fbb77b0a6747dece56242df70a224f684192a6a1904ba,2024-08-28 02:23:11.618403+00:00,pt,gazetaregional.com,gazetaregional.com,2024-08-27,CCJ aprova projeto que prevê adoção de Inteligência Artificial no serviço público,https://www.gazetaregional.com/geral/ccj-aprova-projeto-que-preve-adocao-de-inteligencia-artificial-no-servico-publico
dc3352985d6b9fc7db873323ab6f1d693212486f0015c7abf659ccb3f24fde8c,2024-08-28 02:19:22.434412+00:00,pt,cidadeverde.com,cidadeverde.com,2021-07-30,"Advogados dizem que Brasil ""perde chance"" em não tributar apostas online",https://cidadeverde.com/noticias/351413/advogados-dizem-que-brasil-perde-chance-em-nao-tributar-apostas-online
0d303db79bfb7b77391eca92c27630b2495d5450f12723666ece18470ff1d9fc,2024-08-28 02:14:38.318517+00:00,pt,sapo.pt,sapo.pt,2021-07-30,"Chamadas de valor acrescentado. Uma dor de cabeça para uns, uma mina de ouro para outros",https://ionline.sapo.pt/artigo/742223/chamadas-de-valor-acrescentado-uma-dor-de-cabeca-para-uns-uma-mina-de-ouro-para-outros-?seccao=Dinheiro_i
9128ffea47f98603a8f15fb3a7595fc396ce7c33556c5e8b904bc4c368f21b56,2024-08-28 01:41:33.670607+00:00,pt,odocumento.com.br,odocumento.com.br,2021-07-30,Pesquisa com presidentes de partidos mostra que maioria é contra voto impresso,https://odocumento.com.br/pesquisa-com-presidentes-de-partidos-mostra-que-maioria-e-contra-voto-impresso/
f43dd329bcf142d1962b3bc09f9cd4a934fa36082b6ff7c4523dc9b8d5b54770,2024-08-28 01:41:33.628960+00:00,pt,odocumento.com.br,odocumento.com.br,2021-07-30,CPI da Covid se blinda de governistas e vai seguir investigando caso Covaxin,https://odocumento.com.br/cpi-da-covid-se-blinda-de-governistas-e-vai-seguir-investigando-caso-covaxin/
5a55e85c23d38c70b305a8c73ccfe55976324c2bfd052a4229a03a1f230930f7,2024-08-28 01:17:51.129056+00:00,pt,portaldenoticias.com.br,portaldenoticias.com.br,2024-08-27,"Em visita à Telebras, Lula critica privatizações de empresas públicas",https://www.portaldenoticias.com.br/noticia/34859/sao-jeronimo-rs/politica/em-visita-a-telebras-lula-critica-privatizacoes-de-empresas-publicas.html
391c85b5f88ac0b0cb78fbb7496ad7c2bb5c6e31fd1a8f6c21bd646a0238e734,2024-08-27 23:28:19.102252+00:00,pt,campograndenews.com.br,campograndenews.com.br,2024-08-27,"Espécie de dama-da-noite é proibida, mas sem regras para extermínio da planta",https://www.campograndenews.com.br/meio-ambiente/especie-de-dama-da-noite-e-proibida-mas-sem-regras-para-exterminio-da-planta
e09ba1fd4f6e8c9faa6c3801c857b0882a5736176d4ef66bfd997b0b40ba1114,2024-08-27 22:30:24.993285+00:00,pt,oliberal.com,oliberal.com,2021-07-31,Projeto reacende debate no Congresso sobre uso medicinal da maconha,https://www.oliberal.com/politica/projeto-reacende-debate-no-congresso-sobre-uso-medicinal-da-maconha-1.416628
efbc579f1859abd5eda29eb55ec73c0fe88acfdcc29979cb0792b817bdb40a65,2024-08-27 21:49:16.998678+00:00,pt,sapo.pt,sapo.pt,2021-07-31,"Maria Emília Brederode Santos: ""O chumbo é o primeiro convite para os alunos deixarem a escola""",https://24.sapo.pt/atualidade/artigos/maria-emilia-brederode-santos-o-chumbo-e-o-primeiro-convite-para-os-alunos-deixarem-a-escola
a8e49d0583c9fc08d3eef755a5df730cdef6cb7e02873e1a89b34845d2520041,2024-08-27 21:32:15.758054+00:00,pt,opresente.com.br,opresente.com.br,2024-08-27,CCJ aprova projeto que prevê adoção de Inteligência Artificial no serviço público,https://www.opresente.com.br/politica/ccj-aprova-projeto-que-preve-adocao-de-inteligencia-artificial-no-servico-publico/
09662eb0c77160c23204b0baca00f689bc500dc3204848c228e47c6fcbb7580f,2024-08-27 20:21:13.911422+00:00,pt,oparana.com.br,oparana.com.br,2024-08-27,CCJ aprova projeto que prevê adoção de IA no serviço público,https://oparana.com.br/politica/ccj-aprova-projeto-que-preve-adocao-de-ia-no-servico-publico/
71bfde8c57c35bef84e6e10c53300aedea1a2a26edce833cb93a311cc040aeae,2024-08-27 20:17:41.369787+00:00,pt,itamarajunoticias.com.br,itamarajunoticias.com.br,2024-08-27,Lula diz que não repetirá ‘erro’ de Dilma e promete não interferir em eleição na Câmara,https://itamarajunoticias.com.br/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara/?utm_source=rss&utm_medium=rss&utm_campaign=lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara
995d4843a6b610e1ee6635a3da89cb6298750e8e588cc304bf5e3c66f3affb7a,2024-08-27 19:26:33.605005+00:00,pt,paraibainforma.com.br,paraibainforma.com.br,2024-08-27,A Simbiose entre Cassinos e o Setor de Turismo Brasileiro,https://paraibainforma.com.br/2024/08/27/a-simbiose-entre-cassinos-e-o-setor-de-turismo-brasileiro/
be39f42ff77833cf2d774a1b0fe06ecb0d07e2629215172ee5e32077ac4be269,2024-08-27 19:23:10.944746+00:00,pt,reporterdiario.com.br,reporterdiario.com.br,2024-08-27,Lula diz que não repetirá 'erro' de Dilma e promete não interferir em eleição na Câmara,https://www.reporterdiario.com.br/noticia/3493824/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara/
cae97f84eb036e540b0b70e4fd95385421dd5f692810373c92bc6c3c4ef191d4,2024-08-27 17:23:58.963689+00:00,pt,istoe.com.br,istoe.com.br,2024-08-27,Lula diz que não repetirá erro de Dilma e promete não interferir em sucessão de Lira da Câmara,https://istoe.com.br/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-sucessao-de-lira-da-camara/
bd25abf729b08f501b9e1563dcffdbc4306a996bc8a1cdd3f709cf2411a6e76d,2024-08-27 17:21:04.409448+00:00,pt,uol.com.br,uol.com.br,2024-08-27,Lula diz que não repetirá 'erro' de Dilma e promete não interferir em eleição na Câmara,https://tnonline.uol.com.br/noticias/politica/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara-909418
c422272903bd1105fceef4cf1055088a77593ba76c2df99d233fcc90f8b8ef24,2024-08-27 17:17:11.515508+00:00,pt,estadao.com.br,estadao.com.br,2021-08-03,A transformação digital da saúde veio e não deve voltar atrás,https://politica.estadao.com.br/blogs/fausto-macedo/a-transformacao-digital-da-saude-veio-e-nao-deve-voltar-atras/
bd84662a039564dc714c014cfab005dd26ddcbe014517688df944007834f3c6c,2024-08-27 16:29:15.201533+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2024-08-27,Lula diz que não repetirá ‘erro’ de Dilma e promete não interferir em eleição na Câmara,https://istoedinheiro.com.br/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara/
4770df337cd46159f643494121616ef9392a89f62d93906f60b63b7b7af7257c,2024-08-27 16:27:22.349664+00:00,pt,ig.com.br,ig.com.br,2024-08-27,Lula diz que não repetirá 'erro' de Dilma e promete não interferir em eleição na Câmara,https://odia.ig.com.br/brasil/2024/08/6907037-lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara.html
029ca61d1bc870039d605ce85d0a1e630cae5305ea2f31a78e57e3a85d0f7c92,2024-08-27 16:23:21.081273+00:00,pt,istoe.com.br,istoe.com.br,2024-08-27,Lula diz que não repetirá ‘erro’ de Dilma e promete não interferir em eleição na Câmara,https://istoe.com.br/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara/
18ee78e318b0098b93f24b600f9e2bdbee6a1dc5f8dcc612b91aacdc81290458,2024-08-27 16:21:11.615641+00:00,pt,dgabc.com.br,dgabc.com.br,2024-08-27,Lula diz que não repetirá 'erro' de Dilma e promete não interferir em eleição na Câmara,https://www.dgabc.com.br/Noticia/4159374/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara
738d54ad91fbd5c1f4ff9820d08aed1e91f19eea4b8d0b962a7af701299ca473,2024-08-27 16:20:19.837722+00:00,pt,bemparana.com.br,bemparana.com.br,2024-08-27,Lula diz que não repetirá 'erro' de Dilma e promete não interferir em eleição na Câmara,https://www.bemparana.com.br/noticias/politica/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara/
f2c080e29da1d886867c9966755787f64f40694107f37804e797a8b446ab48df,2024-08-27 16:20:09.466610+00:00,pt,reporterdiario.com.br,reporterdiario.com.br,2024-08-27,Sullivan se encontra com ministro chinês em Pequim e diz que Washington não quer conflito,https://www.reporterdiario.com.br/noticia/3493781/sullivan-se-encontra-com-ministro-chines-em-pequim-e-diz-que-washington-nao-quer-conflito/
cb03d20585d4739a51cc9eb3e19bd8fa5c8b71a513d62db162be7a2b6ea7f14c,2024-08-27 15:33:58.698996+00:00,pt,uol.com.br,uol.com.br,2024-08-27,Lula diz que não repetirá 'erro' de Dilma e promete não interferir em eleição na Câmara,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2024/08/27/lula-diz-que-nao-repetira-erro-de-dilma-e-promete-nao-interferir-em-eleicao-na-camara.htm
2429352e0131388064f0ff07070cf9e174e2e850a7a61bed780f7ce01bc46859,2024-08-27 15:28:36.859246+00:00,pt,diariodoamapa.com.br,diariodoamapa.com.br,2024-08-27,Hospital Regional de Porto Grande vai atender cinco municípios,https://www.diariodoamapa.com.br/cadernos/cidades/hospital-regional-de-porto-grande-vai-atender-cinco-municipios/
e17a43682c3515e00ad0467c302290b019baae312822cbe8a1fdbd6a24af4604,2024-08-27 15:27:46.499387+00:00,pt,estadao.com.br,estadao.com.br,2021-08-04,Adoção da computação em nuvem pelo setor público: de tendência à realidade,https://politica.estadao.com.br/blogs/fausto-macedo/adocao-da-computacao-em-nuvem-pelo-setor-publico-de-tendencia-a-realidade/
